time (sec),stim_brighness,omr_cycle_rate,omr_angle,swim_gain,turn_gain,closed_loop_type,max_cl_seconds,cl_swim_thresh,cl_turn_thresh,delay_to_df_seconds,note
400,1,0.6,0,0,0,open loop,,,,,forward motion
410,1,0,0,0,0,open loop,,,,,stationary forward
419,0,0,0,0,0,open loop,,,,,dark flash
420,1,0,0,0,0,open loop,,,,,stationary forward
430,1,0.6,0,0,0,open loop,,,,,forward motion
440,1,0,0,0,0,open loop,,,,,stationary forward
449,0,0,0,0,0,open loop,,,,,dark flash
450,1,0,0,0,0,open loop,,,,,stationary forward
460,1,0.6,0,0,0,open loop,,,,,forward motion
470,1,0,0,0,0,open loop,,,,,stationary forward
479,0,0,0,0,0,open loop,,,,,dark flash
480,1,0,0,0,0,open loop,,,,,stationary forward
490,1,0.6,0,0,0,open loop,,,,,forward motion
500,1,0,0,0,0,open loop,,,,,stationary forward
509,0,0,0,0,0,open loop,,,,,dark flash
510,1,0,0,0,0,open loop,,,,,stationary forward
520,1,0.6,0,0,0,open loop,,,,,forward motion
530,1,0,0,0,0,open loop,,,,,stationary forward
539,0,0,0,0,0,open loop,,,,,dark flash
540,1,0,0,0,0,open loop,,,,,stationary forward
550,1,0.6,0,0,0,open loop,,,,,forward motion
560,1,0,0,0,0,open loop,,,,,stationary forward
569,0,0,0,0,0,open loop,,,,,dark flash
570,1,0,0,0,0,open loop,,,,,stationary forward
580,1,0.6,0,0,0,open loop,,,,,forward motion
590,1,0,0,0,0,open loop,,,,,stationary forward
599,0,0,0,0,0,open loop,,,,,dark flash
600,1,0,0,0,0,open loop,,,,,stationary forward
610,1,0.6,0,0,0,open loop,,,,,forward motion
620,1,0,0,0,0,open loop,,,,,stationary forward
629,0,0,0,0,0,open loop,,,,,dark flash
630,1,0,0,0,0,open loop,,,,,stationary forward
640,1,0.6,0,0,0,open loop,,,,,forward motion
650,1,0,0,0,0,open loop,,,,,stationary forward
659,0,0,0,0,0,open loop,,,,,dark flash
660,1,0,0,0,0,open loop,,,,,stationary forward
670,1,0.6,0,0,0,open loop,,,,,forward motion
680,1,0,0,0,0,open loop,,,,,stationary forward
689,0,0,0,0,0,open loop,,,,,dark flash
690,1,0,0,0,0,open loop,,,,,stationary forward
700,1,0.6,0,0,0,open loop,,,,,forward motion
710,1,0,0,0,0,open loop,,,,,stationary forward
719,0,0,0,0,0,open loop,,,,,dark flash
720,1,0,0,0,0,open loop,,,,,stationary forward
730,1,0.6,0,0,0,open loop,,,,,forward motion
740,1,0,0,0,0,open loop,,,,,stationary forward
749,0,0,0,0,0,open loop,,,,,dark flash
750,1,0,0,0,0,open loop,,,,,stationary forward
760,1,0.6,0,0,0,open loop,,,,,forward motion
770,1,0,0,0,0,open loop,,,,,stationary forward
779,0,0,0,0,0,open loop,,,,,dark flash
780,1,0,0,0,0,open loop,,,,,stationary forward
790,1,0.6,0,0,0,open loop,,,,,forward motion
800,1,0,0,0,0,open loop,,,,,stationary forward
809,0,0,0,0,0,open loop,,,,,dark flash
810,1,0,0,0,0,open loop,,,,,stationary forward
820,1,0.6,0,0,0,open loop,,,,,forward motion
830,1,0,0,0,0,open loop,,,,,stationary forward
839,0,0,0,0,0,open loop,,,,,dark flash
840,1,0,0,0,0,open loop,,,,,stationary forward
850,1,0.6,0,0,0,open loop,,,,,forward motion
860,1,0,0,0,0,open loop,,,,,stationary forward
869,0,0,0,0,0,open loop,,,,,dark flash
870,1,0,0,0,0,open loop,,,,,stationary forward
880,1,0.6,0,0,0,open loop,,,,,forward motion
890,1,0,0,0,0,open loop,,,,,stationary forward
899,0,0,0,0,0,open loop,,,,,dark flash
900,1,0,0,0,0,open loop,,,,,stationary forward
